"url","product","price","rating","reviews","vProductName....vivinoProductName.1.","vUrl....vivinoURL"
"/en/wine/campbells-rutherglen-durif-2016/p/BP_134032","Campbells Rutherglen Durif 2016",228,3.9,44,"Campbells Limited Release RutherglenDurif2016","https://www.vivino.com/search/wines?q=Campbells+Rutherglen+Durif+2016"
"/en/wine/neudorf-toms-block-pinot-noir-2016/p/BP_328338","Neudorf Tom's Block Pinot Noir 2016",228,4,149,"Neudorf Vineyards Tom'sBlockPinotNoir2016","https://www.vivino.com/search/wines?q=Neudorf+Tom's+Block+Pinot+Noir+2016"
"/en/wine/prats-symington-post-scriptum-de-chryseia-2017/p/BP_341373","Prats & Symington Post Scriptum de Chryseia 2017",228,4,14008,"Prats & Symington (P+S) Post Scriptum (de Chryseia) Douro","https://www.vivino.com/search/wines?q=Prats+&+Symington+Post+Scriptum+de+Chryseia+2017"
"/en/wine/fattoria-le-pupille-morellino-di-scansano-riserva-2015/p/BP_376694","Fattoria Le Pupille Morellino di Scansano Riserva 2015",228,3.8,230,"FattorialePupilleMorellinodiScansanoRiserva2015","https://www.vivino.com/search/wines?q=Fattoria+Le+Pupille+Morellino+di+Scansano+Riserva+2015"
"/en/wine/montes-outer-limits-pinot-noir-2017/p/BP_356364","Montes Outer Limits Pinot Noir 2017",228,4,161,"OuterLimits Zapallar Coast PinotNoir2017","https://www.vivino.com/search/wines?q=Montes+Outer+Limits+Pinot+Noir+2017"
"/en/wine/katnook-estate-shiraz-2016/p/BP_392191","Katnook Estate Shiraz 2016",228,3.8,1518,"Taylors / Wakefield EstateShiraz2016","https://www.vivino.com/search/wines?q=Katnook+Estate+Shiraz+2016"
"/en/wine/luca-malbec-2017/p/BP_383461","Luca Malbec 2017",228,4.2,36,"LucaMalbec2017","https://www.vivino.com/search/wines?q=Luca+Malbec+2017"
"/en/wine/campbells-rutherglen-durif-2017/p/BP_379919","Campbells Rutherglen Durif 2017",228,4,29,"Campbells Limited Release RutherglenDurif2017","https://www.vivino.com/search/wines?q=Campbells+Rutherglen+Durif+2017"
"/en/wine/katnook-estate-merlot-2017/p/BP_392710","Katnook Estate Merlot 2017",228,3.6,673,"Beringer Founders' EstateMerlot2017","https://www.vivino.com/search/wines?q=Katnook+Estate+Merlot+2017"
"/en/wine/katnook-estate-merlot-2015/p/BP_166971","Katnook Estate Merlot 2015",228,3.7,916,"Beringer Founders' EstateMerlot2015","https://www.vivino.com/search/wines?q=Katnook+Estate+Merlot+2015"
"/en/wine/livon-friuli-igt-tiareblu-2013/p/BP_470867","Livon Friuli IGT Tiareblu 2013",228,3.9,20,"LivonTiareblù2013","https://www.vivino.com/search/wines?q=Livon+Friuli+IGT+Tiareblu+2013"
"/en/wine/domaine-belle-crozes-hermitage-les-pierrelles-2017/p/BP_379729","Domaine Belle Crozes Hermitage les Pierrelles 2017",230,4,159,"DomaineBelleLesPierrellesCrozes-Hermitage2017","https://www.vivino.com/search/wines?q=Domaine+Belle+Crozes+Hermitage+les+Pierrelles+2017"
"/en/wine/pierre-jean-villa-crozes-hermitage-accroche-coeur-2018/p/BP_390598","Pierre Jean Villa Crozes Hermitage Accroche Coeur 2018",230,4.3,12,"PierreJeanVillaAccrocheCœur Crozes-Hermitage 2018","https://www.vivino.com/search/wines?q=Pierre+Jean+Villa+Crozes+Hermitage+Accroche+Coeur+2018"
"/en/wine/katnook-estate-cabernet-sauvignon-2012/p/BP_444358","Katnook Estate Cabernet Sauvignon 2012",238,3.5,3273,"Beringer Founders' EstateCabernetSauvignon2012","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2012"
"/en/wine/frankland-estate-isolation-ridge-cabernet-sauvignon-2011/p/BP_450323","Frankland Estate Isolation Ridge Cabernet Sauvignon 2011",238,3.3,26,"FranklandEstateIsolationRidge Vineyard CabernetSauvignon2011","https://www.vivino.com/search/wines?q=Frankland+Estate+Isolation+Ridge+Cabernet+Sauvignon+2011"
"/en/wine/katnook-est-cabernet-sauvignon-2011/p/BP_387926","KATNOOK EST CABERNET SAUVIGNON 2011",238,3.7,172,"KatnookCabernetSauvignon2011","https://www.vivino.com/search/wines?q=KATNOOK+EST+CABERNET+SAUVIGNON+2011"
"/en/wine/fromm-la-strada-syrah-2014/p/BP_476576","Fromm La Strada Syrah 2014",238,3.8,46,"Fromm Winery LaStradaSyrah2014","https://www.vivino.com/search/wines?q=Fromm+La+Strada+Syrah+2014"
"/en/wine/kir-yianni-kali-riza-2015/p/BP_476601","Kir Yianni Kali Riza 2015",238,3.4,211,"KirYianniKaliRiza (<U+039A><U+0391><U+039B><U+0397> <U+03A1><U+0399><U+0396><U+0391>) Vieilles Vignes 2015","https://www.vivino.com/search/wines?q=Kir+Yianni+Kali+Riza+2015"
"/en/wine/radford-dale-black-rock-2015/p/BP_478265","Radford Dale Black Rock 2015",238,3.7,282,"RadfordDaleBlackRock2015","https://www.vivino.com/search/wines?q=Radford+Dale+Black+Rock+2015"
"/en/wine/katnook-estate-cabernet-sauvignon-2013/p/BP_465873","Katnook Estate Cabernet Sauvignon 2013",238,3.5,3301,"Beringer Founders' EstateCabernetSauvignon2013","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2013"
"/en/wine/frankland-estate-isolation-ridge-cabernet-sauvignon-2013/p/BP_488486","Frankland Estate Isolation Ridge Cabernet Sauvignon 2013",238,3.6,25,"FranklandEstateIsolationRidge Vineyard CabernetSauvignon2013","https://www.vivino.com/search/wines?q=Frankland+Estate+Isolation+Ridge+Cabernet+Sauvignon+2013"
"/en/wine/kir-yianni-kali-riza-2014/p/BP_467700","Kir Yianni Kali Riza 2014",238,3.3,148,"KirYianniKaliRiza (<U+039A><U+0391><U+039B><U+0397> <U+03A1><U+0399><U+0396><U+0391>) Vieilles Vignes 2014","https://www.vivino.com/search/wines?q=Kir+Yianni+Kali+Riza+2014"
"/en/wine/pegasus-bay-merlot-cabernet-2016/p/BP_480311","Pegasus Bay Merlot Cabernet 2016",238,4.1,257,"PegasusBayMerlot - Cabernet2016","https://www.vivino.com/search/wines?q=Pegasus+Bay+Merlot+Cabernet+2016"
"/en/wine/katnook-estate-shiraz-2015/p/BP_442331","Katnook Estate Shiraz 2015",238,3.7,733,"Taylors / Wakefield EstateShiraz2015","https://www.vivino.com/search/wines?q=Katnook+Estate+Shiraz+2015"
"/en/wine/katnook-estate-cabernet-sauvignon-2014/p/BP_113524","Katnook Estate Cabernet Sauvignon 2014",238,3.6,3239,"Beringer Founders' EstateCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2014"
"/en/wine/katnook-estate-cabernet-sauvignon-2015/p/BP_307158","Katnook Estate Cabernet Sauvignon 2015",238,3.7,4246,"Beringer Founders' EstateCabernetSauvignon2015","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2015"
"/en/wine/kir-yianni-kali-riza-2016/p/BP_117454","Kir Yianni Kali Riza 2016",238,3.5,213,"KirYianniKaliRiza (<U+039A><U+0391><U+039B><U+0397> <U+03A1><U+0399><U+0396><U+0391>) Vieilles Vignes 2016","https://www.vivino.com/search/wines?q=Kir+Yianni+Kali+Riza+2016"
"/en/wine/frankland-estate-isolation-ridge-shiraz-2015/p/BP_310317","Frankland Estate Isolation Ridge Shiraz 2015",238,3.8,53,"FranklandEstateIsolationRidge Vineyard Shiraz2015","https://www.vivino.com/search/wines?q=Frankland+Estate+Isolation+Ridge+Shiraz+2015"
"/en/wine/tandem-macula-2013/p/BP_341385","Tandem Macula 2013",238,3.9,55,"Bodega TandemMácula2013","https://www.vivino.com/search/wines?q=Tandem+Macula+2013"
"/en/wine/katnook-estate-cabernet-sauvignon-2016/p/BP_383439","Katnook Estate Cabernet Sauvignon 2016",238,3.7,5700,"Beringer Founders' EstateCabernetSauvignon2016","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2016"
"/en/wine/cullen-mangan-vineyard-red-moon-2017/p/BP_379756","Cullen Mangan Vineyard Red Moon 2017",238,3.6,231,"CullenManganVineyardRedMoon2017","https://www.vivino.com/search/wines?q=Cullen+Mangan+Vineyard+Red+Moon+2017"
"/en/wine/radford-dale-syrah-2014/p/BP_491213","Radford Dale Syrah 2014",238,2.3,13,"RadfordDaleSyrah2014","https://www.vivino.com/search/wines?q=Radford+Dale+Syrah+2014"
"/en/wine/fromm-pinot-noir-2017/p/BP_328603","Fromm Pinot Noir 2017",238,NA,28,"Weingut FrommPinotNoir2017","https://www.vivino.com/search/wines?q=Fromm+Pinot+Noir+2017"
"/en/wine/louis-m-martini-alexander-valley-cabernet-sauvignon-2016/p/BP_344485","Louis M Martini Alexander Valley Cabernet Sauvignon 2016 ",238,4,5227,"LouisM. Martini AlexanderValleyCabernetSauvignon","https://www.vivino.com/search/wines?q=Louis+M+Martini+Alexander+Valley+Cabernet+Sauvignon+2016+"
"/en/wine/cape-mentelle-cabernet-merlot-2016/p/BP_354888","Cape Mentelle Cabernet Merlot 2016",238,3.6,146,"CapeMentelleCabernet - Merlot2016","https://www.vivino.com/search/wines?q=Cape+Mentelle+Cabernet+Merlot+2016"
"/en/wine/montes-alpha-cuvee-pinot-noir-2017/p/BP_342800","Montes Alpha Cuvee Pinot Noir 2017",238,3.9,34,"MontesAlpha Special CuvéePinotNoir2017","https://www.vivino.com/search/wines?q=Montes+Alpha+Cuvee+Pinot+Noir+2017"
"/en/wine/kir-yianni-kali-riza-2017/p/BP_374137","Kir Yianni Kali Riza 2017",238,3.8,57,"KirYianniKaliRiza (<U+039A><U+0391><U+039B><U+0397> <U+03A1><U+0399><U+0396><U+0391>) Vieilles Vignes 2017","https://www.vivino.com/search/wines?q=Kir+Yianni+Kali+Riza+2017"
"/en/wine/la-reserva-de-caliboro-erasmo-barrel-selection-cabernet-franc-2013/p/BP_376658","La Reserva de Caliboro Erasmo Barrel Selection Cabernet Franc 2013",238,3.7,15,"Bodegas Castillo Viejo CataMayor Vieja ParcelaReservadeLa Familia CabernetFranc2013","https://www.vivino.com/search/wines?q=La+Reserva+de+Caliboro+Erasmo+Barrel+Selection+Cabernet+Franc+2013"
"/en/wine/montes-alpha-cabernet-sauvignon-2018-30-years-limited-edition-/p/BP_392631","Montes Alpha Cabernet Sauvignon 2018 (30 Years Limited Edition)",238,3.3,238,"MontesLimited Edition CabernetSauvignon","https://www.vivino.com/search/wines?q=Montes+Alpha+Cabernet+Sauvignon+2018+(30+Years+Limited+Edition)"
"/en/wine/caiarossa-toscana-pergolaia-2015/p/BP_480175","Caiarossa Toscana Pergolaia 2015",238,3.9,58,"CaiarossaPergolaia2015","https://www.vivino.com/search/wines?q=Caiarossa+Toscana+Pergolaia+2015"
"/en/wine/tenuta-dellornellaia-le-volte-2016/p/BP_492744","Tenuta dell'Ornellaia Le Volte 2016",245,3.9,7393,"Ornellaia LeVolte2016","https://www.vivino.com/search/wines?q=Tenuta+dell'Ornellaia+Le+Volte+2016"
"/en/wine/argyle-willamette-valley-pinot-noir-2015/p/BP_478364","Argyle Willamette Valley Pinot Noir 2015",248,3.8,1119,"ArgylePinotNoir2015","https://www.vivino.com/search/wines?q=Argyle+Willamette+Valley+Pinot+Noir+2015"
"/en/wine/mission-estate-jewelstone-antoine-2013/p/BP_446154","Mission Estate Jewelstone Antoine 2013",248,3.9,24,"MissionEstate Winery JewelstoneAntoine2013","https://www.vivino.com/search/wines?q=Mission+Estate+Jewelstone+Antoine+2013"
"/en/wine/clonakilla-hilltops-shiraz-2015/p/BP_474903","Clonakilla Hilltops Shiraz 2015",248,3.7,328,"ClonakillaHilltopsShiraz2015","https://www.vivino.com/search/wines?q=Clonakilla+Hilltops+Shiraz+2015"
"/en/wine/clonakilla-hilltops-shiraz-2016/p/BP_491061","Clonakilla Hilltops Shiraz 2016",248,3.9,275,"ClonakillaHilltopsShiraz2016","https://www.vivino.com/search/wines?q=Clonakilla+Hilltops+Shiraz+2016"
"/en/wine/argyle-willamette-valley-pinot-noir-2016/p/BP_441615","Argyle Willamette Valley Pinot Noir 2016",248,3.9,1176,"ArgylePinotNoir2016","https://www.vivino.com/search/wines?q=Argyle+Willamette+Valley+Pinot+Noir+2016"
"/en/wine/mount-pleasant-rosehill-shiraz-2017/p/BP_310368","Mount Pleasant Rosehill Shiraz 2017",248,3.9,40,"MountPleasantRosehillShiraz2017","https://www.vivino.com/search/wines?q=Mount+Pleasant+Rosehill+Shiraz+2017"
"/en/wine/de-bortoli-vinoque-yarra-valley-same-same-pinot-blend-2018/p/BP_328439","De Bortoli Vinoque Yarra Valley 'Same Same' Pinot Blend 2018",248,3.3,31,"DeBortoli Regional Reserve YarraValleyPinot Noir 2018","https://www.vivino.com/search/wines?q=De+Bortoli+Vinoque+Yarra+Valley+'Same+Same'+Pinot+Blend+2018"
"/en/wine/olivers-taranga-tempranillo-2017/p/BP_344433","Oliver's Taranga Tempranillo 2017",248,3.8,25,"Oliver'sTarangaTempranillo2017","https://www.vivino.com/search/wines?q=Oliver's+Taranga+Tempranillo+2017"
"/en/wine/fox-gordon-the-dark-prince-nero-davola-2017/p/BP_382744","Fox Gordon The Dark Prince Nero d'Avola 2017",248,3.8,42,"FoxGordon Wines TheDarkPrinceNerod'Avola2017","https://www.vivino.com/search/wines?q=Fox+Gordon+The+Dark+Prince+Nero+d'Avola+2017"
"/en/wine/springs-road-wines-kangaroo-island-cabernet-sauvignon-2017/p/BP_392696","Springs Road Wines Kangaroo Island Cabernet Sauvignon 2017",248,NA,32,"SpringsRoadCabernetSauvignon2017","https://www.vivino.com/search/wines?q=Springs+Road+Wines+Kangaroo+Island+Cabernet+Sauvignon+2017"
"/en/wine/robert-biale-founding-farmers-zinfandel-2016/p/BP_306973","Robert Biale Founding Farmers Zinfandel 2016",248,3.7,30,"RobertBiale Vineyards FoundingFarmersZinfandel2016","https://www.vivino.com/search/wines?q=Robert+Biale+Founding+Farmers+Zinfandel+2016"
"/en/wine/alcohuaz-grus-2017/p/BP_328416","Alcohuaz Grus 2017",248,3.9,106,"Viñedos de AlcohuazGrus de Alcohuaz Mezcla Tinta 2017","https://www.vivino.com/search/wines?q=Alcohuaz+Grus+2017"
"/en/wine/trinity-hill-gimblett-gravels-tempranillo-2017/p/BP_342746","Trinity Hill Gimblett Gravels Tempranillo 2017",248,3.7,39,"TrinityHillGimblettGravelsTempranillo2017","https://www.vivino.com/search/wines?q=Trinity+Hill+Gimblett+Gravels+Tempranillo+2017"
"/en/wine/trinity-hill-the-gimblett-2016/p/BP_342748","Trinity Hill The Gimblett 2016",248,4,61,"TrinityHillTheGimblett2016","https://www.vivino.com/search/wines?q=Trinity+Hill+The+Gimblett+2016"
"/en/wine/olivers-taranga-shiraz-2017/p/BP_344435","Oliver's Taranga Shiraz 2017",248,4,230,"Oliver'sTarangaShiraz2017","https://www.vivino.com/search/wines?q=Oliver's+Taranga+Shiraz+2017"
"/en/wine/cono-sur-20-barrels-limited-edition-cabernet-sauvignon-2016/p/BP_310249","Cono Sur 20 Barrels Limited Edition Cabernet Sauvignon 2016",248,4,702,"ConoSur20BarrelsLimitedEditionCabernetSauvignon2016","https://www.vivino.com/search/wines?q=Cono+Sur+20+Barrels+Limited+Edition+Cabernet+Sauvignon+2016"
"/en/wine/hirsch-vineyards-san-andreas-fault-pinot-noir-2016-375cl/p/BP_328453","Hirsch Vineyards San Andreas Fault Pinot Noir 2016 - 37.5cl",248,4.2,3561,"HirschVineyardsSanAndreasFaultPinotNoir","https://www.vivino.com/search/wines?q=Hirsch+Vineyards+San+Andreas+Fault+Pinot+Noir+2016+-+37.5cl"
"/en/wine/cono-sur-20-barrels-limited-edition-syrah-2017/p/BP_342662","Cono Sur 20 Barrels Limited Edition Syrah 2017",248,4,221,"ConoSur20BarrelsLimitedEditionSyrah2017","https://www.vivino.com/search/wines?q=Cono+Sur+20+Barrels+Limited+Edition+Syrah+2017"
"/en/wine/springs-road-wines-kangaroo-island-shiraz-2017/p/BP_392695","Springs Road Wines Kangaroo Island Shiraz 2017",248,NA,32,"SpringsRoad Vineyard Jolly Roger KangarooIsland Petit Verdot Cabernet Shiraz2017","https://www.vivino.com/search/wines?q=Springs+Road+Wines+Kangaroo+Island+Shiraz+2017"
"/en/wine/bodega-del-desierto-pampa-cabernet-franc-2015/p/BP_399687","Bodega del Desierto Pampa Cabernet Franc 2015",248,3.9,287,"BodegadelDesiertoPampaCabernetFranc2015","https://www.vivino.com/search/wines?q=Bodega+del+Desierto+Pampa+Cabernet+Franc+2015"
"/en/wine/bodega-del-desierto-pampa-malbec-2015/p/BP_399688","Bodega del Desierto Pampa Malbec 2015",248,4,113,"BodegadelDesiertoPampaMalbec2015","https://www.vivino.com/search/wines?q=Bodega+del+Desierto+Pampa+Malbec+2015"
"/en/wine/terroir-al-limit-historic-2017/p/BP_495283","Terroir Al Limit Historic 2017",248,3.6,293,"TerroirAlLímit Soc. Lda Historic Tinto 2017","https://www.vivino.com/search/wines?q=Terroir+Al+Limit+Historic+2017"
"/en/wine/ceretto-piana-barbera-dalba-2018/p/BP_341487","Ceretto Piana Barbera d'Alba 2018",248,3.8,39,"CerettoBarberad'AlbaPiana2018","https://www.vivino.com/search/wines?q=Ceretto+Piana+Barbera+d'Alba+2018"
"/en/wine/turkey-flat-butchers-block-red-2016/p/BP_176822","TURKEY FLAT BUTCHERS BLOCK RED 2016",250,3.6,189,"TurkeyFlat Butcher's BlockRed2016","https://www.vivino.com/search/wines?q=TURKEY+FLAT+BUTCHERS+BLOCK+RED+2016"
"/en/wine/castillo-perelada-balduino-fabiola-reserva-2014/p/BP_441560","Castillo Perelada Balduino & Fabiola Reserva 2014",258,3.9,1103,"CastilloPerelada Empordà Grande Reserve Speciale Balduino y Fabiola","https://www.vivino.com/search/wines?q=Castillo+Perelada+Balduino+&+Fabiola+Reserva+2014"
"/en/wine/vizcarra-15-meses-ribera-del-duero-2014/p/BP_441344","Vizcarra 15 Meses Ribera Del Duero 2014",258,4.1,19,"Vizcarra15MesesRiberadelDuero2014","https://www.vivino.com/search/wines?q=Vizcarra+15+Meses+Ribera+Del+Duero+2014"
"/en/wine/ollauri-conde-de-los-andes-2015/p/BP_116586","Ollauri Conde de los Andes 2015",258,4,233,"CondedeLosAndes Rioja 2015","https://www.vivino.com/search/wines?q=Ollauri+Conde+de+los+Andes+2015"
"/en/wine/castillo-perelada-balduino-fabiola-reserva-2015/p/BP_175423","Castillo Perelada Balduino & Fabiola Reserva 2015",258,3.9,1103,"CastilloPerelada Empordà Grande Reserve Speciale Balduino y Fabiola","https://www.vivino.com/search/wines?q=Castillo+Perelada+Balduino+&+Fabiola+Reserva+2015"
"/en/wine/schug-sonoma-valley-merlot-2014/p/BP_356817","Schug Sonoma Valley Merlot 2014",258,3.7,36,"SchugMerlot2014","https://www.vivino.com/search/wines?q=Schug+Sonoma+Valley+Merlot+2014"
"/en/wine/clau-de-nell-cuvee-violette-2011/p/BP_384194","Clau De Nell Cuvee Violette 2011",260,3.8,196,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2011","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2011"
"/en/wine/evans-tate-redbrook-shiraz-2010/p/BP_382642","Evans & Tate Redbrook Shiraz 2010",268,4.2,1354,"Petaluma Yellow Label Evans Vineyard","https://www.vivino.com/search/wines?q=Evans+&+Tate+Redbrook+Shiraz+2010"
"/en/wine/de-bortoli-estate-grown-shiraz-2012/p/BP_439583","De Bortoli Estate Grown Shiraz 2012",268,3.2,31,"DeBortoliEstateGrownShiraz2012","https://www.vivino.com/search/wines?q=De+Bortoli+Estate+Grown+Shiraz+2012"
"/en/wine/de-bortoli-estate-grown-shiraz-2013/p/BP_444519","De Bortoli Estate Grown Shiraz 2013",268,3.4,73,"DeBortoliEstateGrownShiraz2013","https://www.vivino.com/search/wines?q=De+Bortoli+Estate+Grown+Shiraz+2013"
"/en/wine/kir-yianni-ramnista-2013/p/BP_476598","Kir Yianni Ramnista 2013",268,3.8,646,"KirYianni Single Vineyard Xinomavro Ramnista2013","https://www.vivino.com/search/wines?q=Kir+Yianni+Ramnista+2013"
"/en/wine/tenuta-dellornellaia-le-volte-2015/p/BP_478360","Tenuta dell'Ornellaia Le Volte 2015",268,3.9,7616,"Ornellaia LeVolte2015","https://www.vivino.com/search/wines?q=Tenuta+dell'Ornellaia+Le+Volte+2015"
"/en/wine/tenuta-dellornellaia-le-volte-2014/p/BP_460442","Tenuta dell'Ornellaia Le Volte 2014",268,3.8,6641,"Ornellaia LeVolte2014","https://www.vivino.com/search/wines?q=Tenuta+dell'Ornellaia+Le+Volte+2014"
"/en/wine/evans-tate-redbrook-cabernet-sauvignon-2010/p/BP_382643","Evans & Tate Redbrook Cabernet Sauvignon 2010",268,4.2,1354,"Petaluma Yellow Label Evans Vineyard","https://www.vivino.com/search/wines?q=Evans+&+Tate+Redbrook+Cabernet+Sauvignon+2010"
"/en/wine/kir-yianni-ramnista-2015/p/BP_113648","Kir Yianni Ramnista 2015",268,3.6,674,"KirYianni Single Vineyard Xinomavro Ramnista2015","https://www.vivino.com/search/wines?q=Kir+Yianni+Ramnista+2015"
"/en/wine/henrys-drive-shiraz-2015/p/BP_376531","Henry's Drive Shiraz 2015",268,3.3,37,"Henry'sDriveShiraz2015","https://www.vivino.com/search/wines?q=Henry's+Drive+Shiraz+2015"
"/en/wine/la-coste-provence-grand-vin-red-2016/p/BP_376808","La Coste Provence Grand Vin Red 2016",268,NA,65,"Château LaCosteGrandVin Rosé 2016","https://www.vivino.com/search/wines?q=La+Coste+Provence+Grand+Vin+Red+2016"
"/en/wine/crossbarn-by-paul-hobbs-sonoma-coast-pinot-noir-2017/p/BP_398995","Crossbarn by Paul Hobbs Sonoma Coast Pinot Noir 2017",268,4.1,376,"PaulHobbsCrossBarnSonomaCoastPinotNoir2017","https://www.vivino.com/search/wines?q=Crossbarn+by+Paul+Hobbs+Sonoma+Coast+Pinot+Noir+2017"
"/en/wine/borsao-tres-picos-2017/p/BP_304053","Borsao Tres Picos 2017",268,4.1,2703,"BorsaoTresPicos Garnacha 2017","https://www.vivino.com/search/wines?q=Borsao+Tres+Picos+2017"
"/en/wine/alcohuaz-tococo-syrah-2016/p/BP_328421","Alcohuaz Tococo Syrah 2016",268,4,48,"Viñedos de AlcohuazTococo de AlcohuazSyrah2016","https://www.vivino.com/search/wines?q=Alcohuaz+Tococo+Syrah+2016"
"/en/wine/ceretto-monsordo-2016/p/BP_175230","Ceretto Monsordo 2016",268,3.8,222,"CerettoMonsordo Rosso 2016","https://www.vivino.com/search/wines?q=Ceretto+Monsordo+2016"
"/en/wine/kir-yianni-ramnista-2016/p/BP_383324","Kir Yianni Ramnista 2016",268,3.8,207,"KirYianni Single Vineyard Xinomavro Ramnista2016","https://www.vivino.com/search/wines?q=Kir+Yianni+Ramnista+2016"
"/en/wine/cullen-cabernet-merlot-2018/p/BP_398961","Cullen Cabernet Merlot 2018",268,4.1,48,"CullenCabernet Sauvignon - Merlot2018","https://www.vivino.com/search/wines?q=Cullen+Cabernet+Merlot+2018"
"/en/wine/clau-de-nell-cuvee-violette-2012/p/BP_422477","Clau De Nell Cuvee Violette 2012",273,3.5,140,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2012","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2012"
"/en/wine/les-vins-de-vienne-st-joseph-larzelle-2013/p/BP_450394","Les Vins de Vienne St Joseph L'Arzelle 2013",275,3.5,44,"LesVinsdeVienne - Cuilleron-Gaillard-Villard Saint-Joseph 'L'Arzelle' 2013","https://www.vivino.com/search/wines?q=Les+Vins+de+Vienne+St+Joseph+L'Arzelle+2013"
"/en/wine/les-vins-de-vienne-st-joseph-larzelle-2016/p/BP_341209","Les Vins de Vienne St Joseph L'Arzelle 2016",275,3.5,15,"LesVinsdeVienne - Cuilleron-Gaillard-Villard Saint-Joseph 'L'Arzelle' 2016","https://www.vivino.com/search/wines?q=Les+Vins+de+Vienne+St+Joseph+L'Arzelle+2016"
"/en/wine/clau-de-nell-cuvee-violette-2013/p/BP_444390","Clau De Nell Cuvee Violette 2013",278,3.6,135,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2013","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2013"
