"url","product","price","rating","reviews","vProductName....vivinoProductName.1.","vUrl....vivinoURL"
"/en/wine/clau-de-nell-cuvee-violette-2014/p/BP_460568","Clau De Nell Cuvee Violette 2014",278,3.7,195,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2014","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2014"
"/en/wine/trefethen-estate-merlot-2014/p/BP_476569","Trefethen Estate Merlot 2014",278,3.4,474,"Beringer Founders' EstateMerlot2014","https://www.vivino.com/search/wines?q=Trefethen+Estate+Merlot+2014"
"/en/wine/fromm-la-strada-pinot-noir-2014/p/BP_465957","Fromm La Strada Pinot Noir 2014",278,3.6,167,"Fromm Winery LaStradaPinotNoir2014","https://www.vivino.com/search/wines?q=Fromm+La+Strada+Pinot+Noir+2014"
"/en/wine/fromm-la-strada-pinot-noir-2012/p/BP_428843","Fromm La Strada Pinot Noir 2012",278,3.5,37,"Fromm Winery LaStradaPinotNoir2012","https://www.vivino.com/search/wines?q=Fromm+La+Strada+Pinot+Noir+2012"
"/en/wine/mazzei-chianti-classico-ser-lapo-riserva-2014/p/BP_480109","Mazzei Chianti Classico Ser Lapo Riserva 2014",278,3.8,906,"MazzeiChiantiClassicoRiservaSerLapo2014","https://www.vivino.com/search/wines?q=Mazzei+Chianti+Classico+Ser+Lapo+Riserva+2014"
"/en/wine/clau-de-nell-cuvee-violette-2016/p/BP_304079","Clau De Nell Cuvee Violette 2016",278,3.8,76,"ClaudeNellCuvéeViolette (Cabernet Franc - Cabernet Sauvignon) 2016","https://www.vivino.com/search/wines?q=Clau+De+Nell+Cuvee+Violette+2016"
"/en/wine/ceretto-monsordo-2017/p/BP_341516","Ceretto Monsordo 2017",278,3.7,23,"CerettoMonsordo Rosso 2017","https://www.vivino.com/search/wines?q=Ceretto+Monsordo+2017"
"/en/wine/potensac-medoc-2008/p/BP_371416","Potensac Medoc 2008",280,3.8,1025,"Château PotensacMédoc2008","https://www.vivino.com/search/wines?q=Potensac+Medoc+2008"
"/en/wine/sarget-de-gruaud-larose-st-julien-2nd-wine-2015/p/BP_460061","Sarget de Gruaud Larose St Julien 2nd Wine 2015",280,4,652,"Château GruaudLaroseSargetdeGruaud-Larose Saint-Julien2015","https://www.vivino.com/search/wines?q=Sarget+de+Gruaud+Larose+St+Julien+2nd+Wine+2015"
"/en/wine/serilhan-saint-estephe-2016/p/BP_341139","SERILHAN SAINT ESTEPHE 2016",280,3.9,139,"Château SérilhanSaint-Estèphe2016","https://www.vivino.com/search/wines?q=SERILHAN+SAINT+ESTEPHE+2016"
"/en/wine/blason-dissan-margaux-2nd-wine-2016/p/BP_347258","Blason d'Issan Margaux 2nd Wine 2016",280,4,247,"Château d'IssanBlasond'IssanMargaux2016","https://www.vivino.com/search/wines?q=Blason+d'Issan+Margaux+2nd+Wine+2016"
"/en/wine/clau-de-nell-anjou-cabernet-franc-2016/p/BP_304077","Clau De Nell Anjou Cabernet Franc 2016",285,3.7,46,"ClaudeNellCabernetFranc2016","https://www.vivino.com/search/wines?q=Clau+De+Nell+Anjou+Cabernet+Franc+2016"
"/en/wine/clau-de-nell-anjou-cabernet-franc-2012/p/BP_422776","Clau De Nell Anjou Cabernet Franc 2012",285,3.6,156,"ClaudeNellCabernetFranc2012","https://www.vivino.com/search/wines?q=Clau+De+Nell+Anjou+Cabernet+Franc+2012"
"/en/wine/darenberg-the-laughing-magpie-shiraz-viognier-2010/p/BP_425042","d'Arenberg The Laughing Magpie Shiraz Viognier 2010",288,3.6,815,"d'ArenbergTheLaughingMagpieShiraz - Viognier2010","https://www.vivino.com/search/wines?q=d'Arenberg+The+Laughing+Magpie+Shiraz+Viognier+2010"
"/en/wine/de-bortoli-estate-grown-pinot-noir-2014/p/BP_444518","De Bortoli Estate Grown Pinot Noir 2014",288,3.3,106,"DeBortoliEstateGrownPinotNoir2014","https://www.vivino.com/search/wines?q=De+Bortoli+Estate+Grown+Pinot+Noir+2014"
"/en/wine/darenberg-the-laughing-magpie-shiraz-viognier-2012/p/BP_470861","d'Arenberg The Laughing Magpie Shiraz Viognier 2012",288,3.7,504,"d'ArenbergTheLaughingMagpieShiraz - Viognier2012","https://www.vivino.com/search/wines?q=d'Arenberg+The+Laughing+Magpie+Shiraz+Viognier+2012"
"/en/wine/majella-shiraz-2014/p/BP_482786","Majella Shiraz 2014",288,3.8,72,"MajellaShiraz2014","https://www.vivino.com/search/wines?q=Majella+Shiraz+2014"
"/en/wine/zuccardi-poligonos-tupungato-alto-2015/p/BP_488631","Zuccardi Poligonos Tupungato Alto 2015",288,3.8,244,"ZuccardiPoligonos Malbec TupungatoAlto2015","https://www.vivino.com/search/wines?q=Zuccardi+Poligonos+Tupungato+Alto+2015"
"/en/wine/kir-yianni-ktima-yianakohori-hills-2010/p/BP_480113","Kir Yianni Ktima Yianakohori Hills 2010",288,3.6,126,"KirYianniYianakohoriHills (<U+039A>t<U+03B7>µa <U+039A><U+03C5><U+03C1>-<U+03B3><U+03B9>a<U+03BD><U+03BD><U+03B7>) 2010","https://www.vivino.com/search/wines?q=Kir+Yianni+Ktima+Yianakohori+Hills+2010"
"/en/wine/fromm-la-strada-pinot-noir-2016/p/BP_113037","Fromm La Strada Pinot Noir 2016",288,3.6,99,"Fromm Winery LaStradaPinotNoir2016","https://www.vivino.com/search/wines?q=Fromm+La+Strada+Pinot+Noir+2016"
"/en/wine/de-bortoli-estate-grown-pinot-noir-2017/p/BP_113261","De Bortoli Estate Grown Pinot Noir 2017",288,3.3,14,"DeBortoliEstateGrownPinotNoir2017","https://www.vivino.com/search/wines?q=De+Bortoli+Estate+Grown+Pinot+Noir+2017"
"/en/wine/zuccardi-poligonos-san-pablo-cabernet-franc-2016/p/BP_488632","Zuccardi Poligonos San Pablo Cabernet Franc 2016",288,4,211,"ZuccardiPoligonosSanPabloCabernetFranc2016","https://www.vivino.com/search/wines?q=Zuccardi+Poligonos+San+Pablo+Cabernet+Franc+2016"
"/en/wine/brokenwood-hunter-valley-shiraz-2017/p/BP_307058","Brokenwood Hunter Valley Shiraz 2017",288,4.3,26,"Brokenwood Graveyard Vineyard Shiraz2017","https://www.vivino.com/search/wines?q=Brokenwood+Hunter+Valley+Shiraz+2017"
"/en/wine/william-downie-cathedral-pinot-noir-2018/p/BP_307298","William Downie Cathedral Pinot Noir 2018",288,3.8,44,"WilliamDownieCathedralPinotNoir2018","https://www.vivino.com/search/wines?q=William+Downie+Cathedral+Pinot+Noir+2018"
"/en/wine/zuccardi-poligonos-paraje-altamira-malbec-2017/p/BP_310245","Zuccardi Poligonos Paraje Altamira Malbec 2017",288,3.9,49,"ZuccardiPoligonosMalbec2017","https://www.vivino.com/search/wines?q=Zuccardi+Poligonos+Paraje+Altamira+Malbec+2017"
"/en/wine/palliser-estate-pinot-noir-2018/p/BP_354827","Palliser Estate Pinot Noir 2018",288,4,63,"PalliserEstatePinotNoir2018","https://www.vivino.com/search/wines?q=Palliser+Estate+Pinot+Noir+2018"
"/en/wine/quinta-do-portal-grande-reserva-2016/p/BP_342941","Quinta do Portal Grande Reserva 2016",288,4.3,96,"QuintadoPortalGrandeReserva2016","https://www.vivino.com/search/wines?q=Quinta+do+Portal+Grande+Reserva+2016"
"/en/wine/yangarra-shiraz-2017/p/BP_392318","Yangarra Shiraz 2017",288,3.9,142,"YangarraShiraz2017","https://www.vivino.com/search/wines?q=Yangarra+Shiraz+2017"
"/en/wine/pierre-jean-villa-saint-joseph-preface-2018/p/BP_396046","Pierre Jean Villa Saint Joseph Preface 2018",288,4.2,43,"PierreJeanVillaPréfaceSaint-Joseph2018","https://www.vivino.com/search/wines?q=Pierre+Jean+Villa+Saint+Joseph+Preface+2018"
"/en/wine/bodegas-palacio-reserva-especial-2013/p/BP_107724","Bodegas Palacio Reserva Especial 2013",288,NA,28,"BodegasPalacio Gran ReservaEspecial2013","https://www.vivino.com/search/wines?q=Bodegas+Palacio+Reserva+Especial+2013"
"/en/wine/yarra-yering-pinot-noir-2016-375cl/p/BP_382705","Yarra Yering Pinot Noir 2016 - 37.5CL",288,3.9,1157,"YarraYeringPinotNoir","https://www.vivino.com/search/wines?q=Yarra+Yering+Pinot+Noir+2016+-+37.5CL"
"/en/wine/yarra-yering-underhill-shiraz-2016-375cl/p/BP_382715","Yarra Yering Underhill Shiraz 2016 - 37.5CL",288,4.2,1427,"YarraYeringUnderhillShiraz","https://www.vivino.com/search/wines?q=Yarra+Yering+Underhill+Shiraz+2016+-+37.5CL"
"/en/wine/yarra-yering-dry-red-wine-no-1-2016-375cl/p/BP_399114","Yarra Yering Dry Red Wine No. 1 2016 - 37.5CL",288,4.3,2554,"YarraYeringDryRedNo.1","https://www.vivino.com/search/wines?q=Yarra+Yering+Dry+Red+Wine+No.+1+2016+-+37.5CL"
"/en/wine/yarra-yering-dry-red-wine-no-2-2016-375cl/p/BP_399115","Yarra Yering Dry Red Wine No. 2 2016 - 37.5CL",288,4.2,1201,"YarraYeringDryRedNo.2","https://www.vivino.com/search/wines?q=Yarra+Yering+Dry+Red+Wine+No.+2+2016+-+37.5CL"
"/en/wine/majella-shiraz-2016/p/BP_392193","Majella Shiraz 2016",288,4,68,"MajellaShiraz2016","https://www.vivino.com/search/wines?q=Majella+Shiraz+2016"
"/en/wine/cantemerle-haut-medoc-5eme-cru-2015/p/BP_460247","Cantemerle Haut Medoc 5eme Cru 2015",290,3.9,800,"Château CantemerleHaut-Médoc (Grand Cru Classé) 2015","https://www.vivino.com/search/wines?q=Cantemerle+Haut+Medoc+5eme+Cru+2015"
"/en/wine/relais-de-la-dominique-st-emilion-2nd-wine-2013/p/BP_486357","Relais de la Dominique St Emilion 2nd Wine 2013",290,3.6,273,"Château LaDominiqueRelaisdelaDominique Saint-Emilion Grand Cru 2013","https://www.vivino.com/search/wines?q=Relais+de+la+Dominique+St+Emilion+2nd+Wine+2013"
"/en/wine/pierre-jean-villa-st-joseph-tilde-2016/p/BP_303868","Pierre Jean Villa St Joseph Tilde 2016",290,3.8,25,"PierreJeanVillaTildé Saint-Joseph2016","https://www.vivino.com/search/wines?q=Pierre+Jean+Villa+St+Joseph+Tilde+2016"
"/en/wine/domaine-arlaud-bourgogne-roncervie-2016/p/BP_125535","Domaine Arlaud Bourgogne Roncervie 2016",290,3.9,186,"DomaineArlaudBourgogne Roncevie 2016","https://www.vivino.com/search/wines?q=Domaine+Arlaud+Bourgogne+Roncervie+2016"
"/en/wine/chateau-le-pape-pessac-leognan-2012/p/BP_342755","Chateau Le Pape Pessac Leognan 2012",290,3.7,134,"Château Haut-Bailly Chateau LePapePessac-Léognan2012","https://www.vivino.com/search/wines?q=Chateau+Le+Pape+Pessac+Leognan+2012"
"/en/wine/le-dragon-de-quintus-st-emilion-2015/p/BP_460267","Le Dragon de Quintus St Emilion 2015",290,4.1,171,"Château QuintusLeDragondeQuintus (Qvintvs) Saint-Émilion Grand Cru 2015","https://www.vivino.com/search/wines?q=Le+Dragon+de+Quintus+St+Emilion+2015"
"/en/wine/cote-de-baleau-st-emilion-grand-cru-2015/p/BP_427226","Cote de Baleau St Emilion Grand Cru 2015",295,4,485,"Château CotedeBaleau Saint-ÉmilionGrandCru (GrandCru Classé) 2015","https://www.vivino.com/search/wines?q=Cote+de+Baleau+St+Emilion+Grand+Cru+2015"
"/en/wine/clauzet-saint-estephe-2016/p/BP_305655","Clauzet Saint Estephe 2016",295,3.8,104,"Château ClauzetSaint-Estèphe2016","https://www.vivino.com/search/wines?q=Clauzet+Saint+Estephe+2016"
"/en/wine/katnook-estate-cabernet-sauvignon-2009/p/BP_360183","Katnook Estate Cabernet Sauvignon 2009",298,3.4,834,"Beringer Founders' EstateCabernetSauvignon2009","https://www.vivino.com/search/wines?q=Katnook+Estate+Cabernet+Sauvignon+2009"
"/en/wine/greenhough-hope-vineyard-pinot-noir-2009/p/BP_363466","Greenhough Hope Vineyard Pinot Noir 2009",298,3.7,13,"GreenhoughHopeVineyardPinotNoir2009","https://www.vivino.com/search/wines?q=Greenhough+Hope+Vineyard+Pinot+Noir+2009"
"/en/wine/islander-estate-bark-hut-road-cabernet-franc-shiraz-2014/p/BP_483691","Islander Estate Bark Hut Road Cabernet Franc Shiraz 2014",298,4,10,"The Islander Reserve BarkHutRoad2014","https://www.vivino.com/search/wines?q=Islander+Estate+Bark+Hut+Road+Cabernet+Franc+Shiraz+2014"
"/en/wine/pegasus-bay-merlot-cabernet-2016-twin-pack/p/BP_480453","Pegasus Bay Merlot Cabernet 2016 - Twin Pack",298,3.9,633,"PegasusBayMerlot-Cabernet","https://www.vivino.com/search/wines?q=Pegasus+Bay+Merlot+Cabernet+2016+-+Twin+Pack"
"/en/wine/stoney-vineyard-cabernet-sauvignon-2014/p/BP_491073","Stoney Vineyard Cabernet Sauvignon 2014",298,3.7,35,"Domaine A StoneyVineyardCabernetSauvignon2014","https://www.vivino.com/search/wines?q=Stoney+Vineyard+Cabernet+Sauvignon+2014"
"/en/wine/shaw-smith-pinot-noir-2017/p/BP_182554","Shaw & Smith Pinot Noir 2017",298,3,4786,"Charles Shaw Cabernet Sauvignon","https://www.vivino.com/search/wines?q=Shaw+&+Smith+Pinot+Noir+2017"
"/en/wine/zuccardi-concreto-malbec-2017/p/BP_495136","Zuccardi Concreto Malbec 2017",298,3.9,2095,"ZuccardiMalbecConcreto2017","https://www.vivino.com/search/wines?q=Zuccardi+Concreto+Malbec+2017"
"/en/wine/islander-estate-bark-hut-road-cabernet-franc-shiraz-2018/p/BP_176321","Islander Estate Bark Hut Road Cabernet Franc Shiraz 2018",298,NA,18,"The Islander Reserve BarkHutRoad2018","https://www.vivino.com/search/wines?q=Islander+Estate+Bark+Hut+Road+Cabernet+Franc+Shiraz+2018"
"/en/wine/fromm-syrah-2017/p/BP_328633","Fromm Syrah 2017",298,3.8,59,"Fromm Winery Syrah2017","https://www.vivino.com/search/wines?q=Fromm+Syrah+2017"
"/en/wine/trefethen-estate-merlot-2016/p/BP_342781","Trefethen Estate Merlot 2016",298,3.7,1259,"Beringer Founders' EstateMerlot2016","https://www.vivino.com/search/wines?q=Trefethen+Estate+Merlot+2016"
"/en/wine/escarpment-pinot-noir-2016/p/BP_355763","Escarpment Pinot Noir 2016",298,4,162,"Escarpment Vineyard PinotNoir2016","https://www.vivino.com/search/wines?q=Escarpment+Pinot+Noir+2016"
"/en/wine/pegasus-bay-pinot-noir-2016/p/BP_344463","Pegasus Bay Pinot Noir 2016",298,4,143,"PegasusBayPinotNoir2016","https://www.vivino.com/search/wines?q=Pegasus+Bay+Pinot+Noir+2016"
"/en/wine/bay-of-fires-pinot-noir-2018/p/BP_392225","Bay Of Fires Pinot Noir 2018",298,4.1,44,"BayofFiresPinotNoir2018","https://www.vivino.com/search/wines?q=Bay+Of+Fires+Pinot+Noir+2018"
"/en/wine/stoney-vineyard-cabernet-sauvignon-2016/p/BP_392666","Stoney Vineyard Cabernet Sauvignon 2016",298,4.3,14,"Domaine A StoneyVineyardCabernetSauvignon2016","https://www.vivino.com/search/wines?q=Stoney+Vineyard+Cabernet+Sauvignon+2016"
"/en/wine/trefethen-estate-merlot-2015/p/BP_135382","Trefethen Estate Merlot 2015",298,3.7,916,"Beringer Founders' EstateMerlot2015","https://www.vivino.com/search/wines?q=Trefethen+Estate+Merlot+2015"
"/en/wine/fromm-naturel-pinot-2018/p/BP_328839","Fromm Naturel Pinot 2018",298,3.5,47,"Fromm Winery PinotNaturel2018","https://www.vivino.com/search/wines?q=Fromm+Naturel+Pinot+2018"
"/en/wine/remelluri-remelluri-reserva-2012/p/BP_333747","Remelluri Remelluri Reserva 2012",298,4.1,867,"Remelluri Rioja Reserva2012","https://www.vivino.com/search/wines?q=Remelluri+Remelluri+Reserva+2012"
"/en/wine/denton-yarra-valley-pinot-noir-2017/p/BP_355980","Denton Yarra Valley Pinot Noir 2017",298,3.5,22,"Denton View Hill PinotNoir2017","https://www.vivino.com/search/wines?q=Denton+Yarra+Valley+Pinot+Noir+2017"
"/en/wine/denton-yarra-valley-nebbiolo-2016/p/BP_356008","Denton Yarra Valley Nebbiolo 2016",298,3.8,29,"Denton View Hill Nebbiolo2016","https://www.vivino.com/search/wines?q=Denton+Yarra+Valley+Nebbiolo+2016"
"/en/wine/brancaia-chianti-classico-riserva-2013/p/BP_341527","Brancaia Chianti Classico Riserva 2013",298,3.9,1164,"BrancaiaChiantiClassicoRiserva2013","https://www.vivino.com/search/wines?q=Brancaia+Chianti+Classico+Riserva+2013"
"/en/wine/grant-burge-the-holy-trinity-gsm-2015/p/BP_381791","Grant Burge The Holy Trinity GSM 2015",298,3.8,31,"GrantBurgeTheHolyTrinity Red Blend 2015","https://www.vivino.com/search/wines?q=Grant+Burge+The+Holy+Trinity+GSM+2015"
"/en/wine/enrique-mendoza-las-quebradas-2016/p/BP_373494","Enrique Mendoza Las Quebradas 2016",298,4,211,"EnriqueMendozaLasQuebradas Monastrell 2016","https://www.vivino.com/search/wines?q=Enrique+Mendoza+Las+Quebradas+2016"
"/en/wine/zuccardi-jose-zuccardi-malbec-2015/p/BP_392243","Zuccardi Jose Zuccardi Malbec 2015",298,4.1,618,"ZuccardiJoséMalbec2015","https://www.vivino.com/search/wines?q=Zuccardi+Jose+Zuccardi+Malbec+2015"
"/en/wine/grant-burge-filsell-old-vine-shiraz-2016/p/BP_381778","Grant Burge Filsell Old Vine Shiraz 2016",298,4,628,"GrantBurgeFilsellShiraz2016","https://www.vivino.com/search/wines?q=Grant+Burge+Filsell+Old+Vine+Shiraz+2016"
"/en/wine/talley-estate-arroyo-grande-valley-pinot-noir-2016/p/BP_182064","Talley Estate Arroyo Grande Valley Pinot Noir 2016",298,4.1,146,"Talley Vineyards EstatePinotNoir2016","https://www.vivino.com/search/wines?q=Talley+Estate+Arroyo+Grande+Valley+Pinot+Noir+2016"
"/en/wine/trefethen-estate-merlot-2017/p/BP_392729","Trefethen Estate Merlot 2017",298,3.6,673,"Beringer Founders' EstateMerlot2017","https://www.vivino.com/search/wines?q=Trefethen+Estate+Merlot+2017"
"/en/wine/beringer-napa-valley-merlot-2017/p/BP_342815","Beringer Napa Valley Merlot 2017",298,4,17,"BeringerNapaValleyMerlot2017","https://www.vivino.com/search/wines?q=Beringer+Napa+Valley+Merlot+2017"
"/en/wine/kaiken-obertura-cabernet-franc-2016/p/BP_373588","KAIKEN OBERTURA CABERNET FRANC 2016",298,4.2,165,"KaikenOberturaCabernetFranc2016","https://www.vivino.com/search/wines?q=KAIKEN+OBERTURA+CABERNET+FRANC+2016"
"/en/wine/clos-du-mont-olivet-chateauneuf-du-pape-2014/p/BP_487442","Clos du Mont-Olivet Chateauneuf du Pape 2014",305,4,433,"ClosduMont-OlivetChâteauneuf-du-Pape2014","https://www.vivino.com/search/wines?q=Clos+du+Mont-Olivet+Chateauneuf+du+Pape+2014"
"/en/wine/vina-tondonia-reserva-2007/p/BP_378979","Vina Tondonia Reserva 2007",308,4.1,2129,"R. López de Heredia ViñaTondoniaViñaTondoniaReserva2007","https://www.vivino.com/search/wines?q=Vina+Tondonia+Reserva+2007"
"/en/wine/vincent-sophie-morey-santenay-1er-cru-les-hates-2007/p/BP_306795","Vincent & Sophie Morey Santenay Les Hates 2007",310,3.3,2153,"Union Saint Vincent Bordeaux Rouge","https://www.vivino.com/search/wines?q=Vincent+&+Sophie+Morey+Santenay+Les+Hates+2007"
"/en/wine/denis-marchand-marsannay-vieilles-vignes-red-2017/p/BP_343725","Denis Marchand Marsannay Vieilles Vignes Red 2017",310,NA,21,"Domaine Marchand Freres VieillesVignesMarsannay2017","https://www.vivino.com/search/wines?q=Denis+Marchand+Marsannay+Vieilles+Vignes+Red+2017"
"/en/wine/livon-friuli-igt-tiareblu-2014/p/BP_484953","Livon Friuli IGT Tiareblu 2014",310,3.7,10,"LivonTiareblù2014","https://www.vivino.com/search/wines?q=Livon+Friuli+IGT+Tiareblu+2014"
"/en/wine/livon-friuli-igt-tiareblu-2016/p/BP_347619","Livon Friuli IGT Tiareblu 2016",310,NA,14,"LivonTiareblù2016","https://www.vivino.com/search/wines?q=Livon+Friuli+IGT+Tiareblu+2016"
"/en/wine/livon-friuli-igt-tiareblu-2015/p/BP_480182","Livon Friuli IGT Tiareblu 2015",310,3.8,45,"LivonTiareblù2015","https://www.vivino.com/search/wines?q=Livon+Friuli+IGT+Tiareblu+2015"
"/en/wine/clau-de-nell-grolleau-2011/p/BP_384196","Clau De Nell Grolleau 2011",315,3.6,134,"ClaudeNellGrolleau2011","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2011"
"/en/wine/potensac-medoc-2011/p/BP_452313","Potensac Medoc 2011",315,3.8,1027,"Château PotensacMédoc2011","https://www.vivino.com/search/wines?q=Potensac+Medoc+2011"
"/en/wine/poujeaux-moulis-en-medoc-2016/p/BP_493436","Poujeaux Moulis en Medoc 2016",315,3.9,43,"Château Branas Grand PoujeauxMoulis2016","https://www.vivino.com/search/wines?q=Poujeaux+Moulis+en+Medoc+2016"
"/en/wine/guigal-chateauneuf-du-pape-2015/p/BP_363940","Guigal Chateauneuf du Pape 2015",318,4.1,1063,"E. GuigalChâteauneuf-du-Pape2015","https://www.vivino.com/search/wines?q=Guigal+Chateauneuf+du+Pape+2015"
"/en/wine/alto-moncayo-veraton-2016/p/BP_196493","Alto Moncayo Veraton 2016",318,4.3,1812,"AltoMoncayoVeraton Garnacha 2016","https://www.vivino.com/search/wines?q=Alto+Moncayo+Veraton+2016"
"/en/wine/masciarelli-marina-cvetic-s-martino-rosso-riserva-montepulciano-dabruzzo-2016/p/BP_344447","Masciarelli Marina Cvetic S. Martino Rosso Riserva Montepulciano d'Abruzzo 2016",318,NA,1325,"Masciarelli Iskra MarinaCveticMontepulcianod'AbruzzoRiserva2016","https://www.vivino.com/search/wines?q=Masciarelli+Marina+Cvetic+S.+Martino+Rosso+Riserva+Montepulciano+d'Abruzzo+2016"
"/en/wine/alto-moncayo-veraton-2017/p/BP_390467","Alto Moncayo Veraton 2017",318,4.2,134,"AltoMoncayoVeraton Garnacha 2017","https://www.vivino.com/search/wines?q=Alto+Moncayo+Veraton+2017"
"/en/wine/clau-de-nell-grolleau-2012/p/BP_422478","Clau De Nell Grolleau 2012",320,3.6,66,"ClaudeNellGrolleau2012","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2012"
"/en/wine/clau-de-nell-grolleau-2014/p/BP_460569","Clau De Nell Grolleau 2014",320,3.5,108,"ClaudeNellGrolleau2014","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2014"
"/en/wine/clau-de-nell-grolleau-2013/p/BP_444391","Clau De Nell Grolleau 2013",320,3.7,62,"ClaudeNellGrolleau2013","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2013"
"/en/wine/murmure-de-larcis-ducasse-2014/p/BP_486353","Murmure de Larcis Ducasse 2014",320,3.9,65,"Château LarcisDucasseMurmuredeLarcisDucasse Saint-Émilion Grand Cru 2014","https://www.vivino.com/search/wines?q=Murmure+de+Larcis+Ducasse+2014"
"/en/wine/chateau-grand-corbin-manuel-st-emilion-2015/p/BP_480342","Chateau Grand Corbin Manuel St Emilion 2015",320,3.9,400,"ChâteauGrandCorbinManuel Saint-ÉmilionGrand Cru 2015","https://www.vivino.com/search/wines?q=Chateau+Grand+Corbin+Manuel+St+Emilion+2015"
"/en/wine/vincent-sophie-morey-santenay-les-hates-2016-375cl/p/BP_188389","Vincent & Sophie Morey Santenay Les Hates 2016 - 37.5cl",320,3.3,2153,"Union Saint Vincent Bordeaux Rouge","https://www.vivino.com/search/wines?q=Vincent+&+Sophie+Morey+Santenay+Les+Hates+2016+-+37.5cl"
"/en/wine/clau-de-nell-grolleau-2015/p/BP_486370","Clau De Nell Grolleau 2015",320,3.8,76,"ClaudeNellGrolleau2015","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2015"
"/en/wine/clos-du-mont-olivet-chateauneuf-du-pape-2015/p/BP_332430","Clos du Mont-Olivet Chateauneuf du Pape 2015",320,3.9,375,"ClosduMont-OlivetChâteauneuf-du-Pape2015","https://www.vivino.com/search/wines?q=Clos+du+Mont-Olivet+Chateauneuf+du+Pape+2015"
"/en/wine/clau-de-nell-grolleau-2016/p/BP_304083","Clau De Nell Grolleau 2016",320,3.7,24,"ClaudeNellGrolleau2016","https://www.vivino.com/search/wines?q=Clau+De+Nell+Grolleau+2016"
"/en/wine/geantet-pansiot-bourgogne-pinot-fin-2015/p/BP_390695","Geantet Pansiot Bourgogne Pinot Fin 2015",325,3.8,162,"Geantet-PansiotPinotFinBourgogne2015","https://www.vivino.com/search/wines?q=Geantet+Pansiot+Bourgogne+Pinot+Fin+2015"
"/en/wine/chivite-coleccion-125-reserva-2012/p/BP_488478","Chivite Coleccion 125 Reserva 2012",328,NA,705,"ChiviteColección125 Navarra  Gran Reserva2012","https://www.vivino.com/search/wines?q=Chivite+Coleccion+125+Reserva+2012"
